Date,AAPL_Open,AAPL_High,AAPL_Low,AAPL_Close,AAPL_Volume,AAPL_return,AAPL_sma_20,AAPL_ema_20,AAPL_volatility,AAPL_rsi,BTC-USD_Open,BTC-USD_High,BTC-USD_Low,BTC-USD_Close,BTC-USD_Volume,BTC-USD_return,BTC-USD_sma_20,BTC-USD_ema_20,BTC-USD_volatility,BTC-USD_rsi,ETH-USD_Open,ETH-USD_High,ETH-USD_Low,ETH-USD_Close,ETH-USD_Volume,ETH-USD_return,ETH-USD_sma_20,ETH-USD_ema_20,ETH-USD_volatility,ETH-USD_rsi,TSLA_Open,TSLA_High,TSLA_Low,TSLA_Close,TSLA_Volume,TSLA_return,TSLA_sma_20,TSLA_ema_20,TSLA_volatility,TSLA_rsi,SPY_Open,SPY_High,SPY_Low,SPY_Close,SPY_Volume,SPY_return,SPY_sma_20,SPY_ema_20,SPY_volatility,SPY_rsi
2024-06-14,212.61327440682388,213.9256327290686,210.0780184652403,211.26113891601562,70122700.0,-0.48782367255625436,1.2584451676245192,1.2835824716077324,0.22470903762397515,1.5940931703696168,66747.5703125,67294.6484375,65056.89453125,66011.09375,27403884779,-0.36016991029435946,1.881312848848081,1.8641764381488017,-1.2357980152589094,-0.6849416916626466,3467.969970703125,3528.602294921875,3366.223876953125,3480.27197265625,15793876596,0.03875432508924581,1.8148430225073648,1.7364155551770108,-1.282705037587793,-0.5827145245247045,185.8000030517578,186.0,176.9199981689453,178.00999450683594,82038200.0,-0.6679588497737918,0.18249858102341487,0.17514457599319389,-0.8148928276052327,-0.06981346996678131,532.508229500441,534.4083496258869,531.4941430630411,534.3788452148438,40089900.0,0.003581426047281974,1.6645037988622182,1.6680077674162808,-0.7794361771365184,1.497172007367875
2024-06-17,212.1360430521221,217.6837748595555,211.4898081720374,215.41696166992188,93728300.0,0.9532418979210412,1.281344236362562,1.3148451672044137,0.2477506340662203,1.795418471192306,66636.515625,67188.3203125,65094.96484375,66490.296875,30006354476,-0.10398953345698757,1.8654179235338555,1.843845031211343,-1.2879396783711912,-0.5241150630077195,3622.383544921875,3634.285400390625,3468.14892578125,3511.37890625,17838856988,-0.7069304105417888,1.7795943379964851,1.725024232098537,-1.224547730799827,-0.4016502470463398,177.9199981689453,188.80999755859375,177.0,187.44000244140625,109786100.0,1.2532417696457603,0.18704906917060588,0.18463651970239012,-0.6478966636148406,0.49796249851355284,533.6896379923317,540.039816141854,533.2268814613034,538.6318969726562,55839500.0,0.6006567905126065,1.6735552673093497,1.682578583174083,-0.7480104025830302,1.8043359623488822
2024-06-18,216.33160783720555,217.36560169939582,211.76815683093403,213.05068969726562,79943300.0,-0.6336047262405459,1.3012100006165503,1.3392547121806968,0.2963876134567743,1.4185169314338961,66490.9765625,66556.703125,64066.95703125,65140.74609375,39481285950,-0.6220876322181529,1.859793865009209,1.8325470400075776,-1.2519488142119617,-0.8767780892531429,3510.565185546875,3514.17724609375,3371.59033203125,3483.681396484375,21022514455,-0.20863639560807556,1.7681467962689894,1.7156440790632146,-1.2433393337537542,-0.5049606147871386,186.55999755859375,187.1999969482422,182.3699951171875,184.86000061035156,68982300.0,-0.40297091215928177,0.19156764367045348,0.19097876682573858,-0.6487560958651053,0.2997760800674645,538.6909353582878,540.1283588554303,538.2675981843665,540.0003662109375,41376400.0,0.16053265865645025,1.683006722144072,1.6971209082852567,-0.7476884995721599,1.8926976813643046
2024-06-20,212.6927670816265,213.00098699569836,207.64215969704074,208.46734619140625,86172500.0,-1.1785798212547625,1.3160174729448548,1.3538324140629496,0.4077706794239701,0.7645249747246473,64960.296875,66438.9609375,64547.84765625,64828.65625,25641109124,-0.09809015400964094,1.845793518615027,1.8109817117532694,-1.2917571987950769,-0.95524714638663,3559.347412109375,3623.886474609375,3485.4599609375,3511.0869140625,16115123753,-0.33552943625492226,1.7502723195664949,1.7069829939302574,-1.191157188934846,-0.3602930826743166,184.67999267578125,185.2100067138672,179.66000366210938,181.57000732421875,55893100.0,-0.5030499600604031,0.1892741607421577,0.19385329309403643,-0.929604047949382,0.055255727727674495,540.935744269763,541.605211986961,536.7416711354346,538.5335083007812,70328200.0,-0.2664979586660673,1.6910274332052995,1.7088213212797483,-0.7346643888454674,1.5692169699934015
2024-06-21,209.17327704334386,210.66460227969185,205.91224707350656,206.29005432128906,241805100.0,-0.6056356968066074,1.3301926866488276,1.3634555455845891,0.4196845522194534,0.48427708474296133,64837.98828125,65007.546875,63378.89453125,64096.19921875,26188171739,-0.36400757393029226,1.837461919567653,1.798210276063463,-1.2848474650980184,-1.142805520607107,3511.268310546875,3542.957275390625,3447.935546875,3516.07568359375,15933353456,-0.00034036483037934955,1.7381036359236675,1.7018568540152206,-1.2127628057207271,-0.33677232611307434,182.3000030517578,183.9499969482422,180.69000244140625,183.00999450683594,61937300.0,0.1354220384537487,0.1905964446602224,0.1977074579497954,-1.0200450078837728,0.14654947357479672,537.702952133247,538.9375749473991,536.3399237236777,537.8115844726562,64338600.0,-0.15473611628732134,1.6994566829423503,1.7186903720897,-0.7427542717755726,1.4100521208683996
2024-06-24,206.51871007112354,211.46990537136972,205.39524025887107,206.936279296875,80727000.0,0.0971421950111067,1.34835812972039,1.3732206496107346,0.3148797541949803,0.5359655212287977,63173.3515625,63292.52734375,58601.69921875,60277.4140625,43152133651,-1.357919247176432,1.792666558099616,1.7468265344447715,-1.2278271982918711,-1.8876178354807607,3418.783203125,3430.698974609375,3244.241455078125,3350.25634765625,23137744903,-0.4795495991444754,1.6932120692531754,1.667980645502028,-1.198343799585653,-0.9914291824327429,184.97000122070312,188.8000030517578,182.5500030517578,182.5800018310547,61992100.0,-0.11969688393767094,0.1946271376239256,0.20082028246897263,-1.1351002268486283,0.11211164185897657,537.633637639564,540.2214014248173,535.9446524564246,536.0631713867188,45528700.0,-0.3099216315149724,1.708959896606975,1.725882935192579,-0.7849148570358065,1.0298398841214473
2024-06-25,207.94044013256496,210.1575545458077,207.40356972919952,207.8609161376953,55549700.0,0.16627746635730928,1.3646694554269612,1.383570219765613,0.2946376358186064,0.6122089911607526,60266.28125,62258.26171875,60239.75,61804.640625,29201215431,0.6866839648531885,1.7712576198093075,1.7300662907273925,-1.1249111706517751,-1.279698617626644,3350.5556640625,3422.21337890625,3335.556884765625,3395.029052734375,13235546063,0.26690170998947943,1.6739946765826201,1.657093577492006,-1.1989585636528297,-0.7391469800671192,184.39999389648438,187.97000122070312,182.00999450683594,187.35000610351562,62905700.0,0.5869489870402443,0.19832498105579024,0.20778858560271046,-1.1606940702090514,0.42215435704047,537.2978705616919,538.4930069445525,535.7669505898007,538.1275634765625,37936200.0,0.26697551791652074,1.717753779034534,1.7344409105389405,-0.8002808404097711,1.2305272439333939
2024-06-26,210.2768291728298,213.6173978459433,209.42180221570723,212.01670837402344,66213200.0,0.9698910321488925,1.3845437566279866,1.3997409486978383,0.3234386134422862,0.9316268246947206,61789.67578125,62434.13671875,60695.1875,60811.27734375,22506003064,-0.5009339463646624,1.7483079807447628,1.7105245407120429,-1.1164722722237015,-1.461605985131468,3394.373291015625,3421.509521484375,3328.390625,3369.477294921875,11694054195,-0.20054282969795564,1.655887298328141,1.6452432010884481,-1.2030370450139274,-0.8388022181829746,186.5399932861328,197.75999450683594,186.36000061035156,196.3699951171875,95737100.0,1.1333922477348806,0.20727093230327817,0.22194447822699778,-1.0224002972798774,0.9034784882442187,537.0015765793066,539.5201946501434,536.3497223654682,538.7991943359375,38550600.0,0.05553848761581363,1.7267077386786502,1.7428509252152053,-0.8008415185235497,1.2941945912545574
2024-06-27,213.44838535845383,214.49231592564604,211.12192192565487,212.86180114746094,49772700.0,0.14131497303563512,1.4048880226645122,1.4157557978671216,0.3209579102245132,0.992302308286528,60811.2265625,62293.86328125,60585.33203125,61604.80078125,21231745045,0.3342732734964575,1.7304534262423308,1.6963409419763278,-1.093095616687687,-1.1685128506582012,3368.88623046875,3470.923095703125,3362.2646484375,3444.800537109375,11771834016,0.4680781102814511,1.646310848054133,1.6404176776169213,-1.21806287408214,-0.4212765681529602,195.1699981689453,198.72000122070312,194.0500030517578,197.4199981689453,72746500.0,0.07130451441774727,0.21695098092859982,0.235666141075797,-1.0288476593011588,0.9532070181868717,538.6609224788729,540.2313890252565,537.9102622571704,539.6486206054688,35041500.0,0.0822168311551603,1.738006837493566,1.751303662629672,-0.8655250437132045,1.376048742207576
2024-06-28,214.52215724323335,214.82042530908265,209.08379028418835,209.4019317626953,82542700.0,-0.9063663675256041,1.4214043924630497,1.4245784532702612,0.3951440323806893,0.48593339223408444,61612.8046875,62126.09765625,59985.40234375,60320.13671875,24952866877,-0.6380438283633452,1.7097195163063095,1.67784668902199,-1.073123136802786,-1.4111657183979847,3445.498779296875,3482.95751953125,3363.4375,3373.635986328125,12861158844,-0.49439502591735424,1.6337248053900792,1.6304810213290684,-1.1975790498444436,-0.7153665569114203,199.5500030517578,203.1999969482422,195.25999450683594,197.8800048828125,95438100.0,-0.003565467838417707,0.22565528039645594,0.24848138092228816,-1.0347358162087796,0.9759986546423058,540.4289205684925,543.5105944139563,536.270749728595,537.5250854492188,76144500.0,-0.365487660796939,1.7499895788879556,1.7568422164520066,-0.9011719624300931,0.8781133336948161
2024-07-01,210.86343656939636,216.2520897818886,210.69442153458442,215.49649047851562,60402900.0,1.4415257343023347,1.4423382323887224,1.4425432215213974,0.47837947863336616,0.9431093936833461,62673.60546875,63777.2265625,62495.51171875,62851.98046875,25468379421,0.03950427195811689,1.6633982541943284,1.6548837216146668,-1.003076996833803,-0.5589678762152186,3432.607421875,3513.310791015625,3425.3232421875,3440.341552734375,12281551839,0.016442257208552035,1.6081380307146558,1.615372604896299,-1.3250743364377986,-0.3370408097106664,201.02000427246094,213.22999572753906,200.85000610351562,209.86000061035156,135691400.0,1.4410294161988009,0.240145718239418,0.2705038274083421,-0.8230374222706874,1.4799290554772988,538.9176973561733,539.1646218711988,535.8459708574896,538.6312866210938,40297800.0,0.12132393110344314,1.7601073809683274,1.7629520022720189,-0.9490022583644676,1.0048400836156286
2024-07-02,214.89994100712372,219.10548871515067,213.85602557275527,218.99612426757812,58046200.0,0.7756109510421716,1.4647587993442284,1.4645291601907473,0.4915208126064845,1.1619613826956185,62844.41015625,63203.359375,61752.74609375,62029.015625,20151616992,-0.4154980811219418,1.6490639764803663,1.6478687496601898,-1.0263093342287222,-0.7587025192951835,3439.38134765625,3459.761474609375,3399.026123046875,3416.354736328125,9421757718,-0.18814621798908454,1.602270697386502,1.6111651846311854,-1.3526360821400998,-0.4572927757920413,218.88999938964844,231.3000030517578,218.05999755859375,231.25999450683594,205047900.0,2.4691917581361587,0.2652098911944856,0.30905601968556096,-0.32720993407441096,2.033572959732657,537.0114294029804,542.256103515625,536.962056558485,542.256103515625,40434800.0,0.5008095125555364,1.7718928474612785,1.7720801842960028,-0.9284929959904156,1.3764522170517546
2024-07-03,218.72768354780237,220.2687225341797,217.76329209306175,220.2687225341797,37369800.0,0.2357863249277277,1.4879996213491382,1.4865056070200393,0.48788248883607,1.2377081184410441,62034.33203125,62187.703125,59419.38671875,60173.921875,29756701685,-0.8976999782332956,1.633875239112645,1.6333465318670677,-0.9904823525815508,-1.152678674610747,3416.2548828125,3426.332275390625,3254.521240234375,3292.916748046875,16121324440,-0.8406219315076628,1.5950476896486816,1.59769583996312,-1.3007065909203885,-0.9970731894570031,234.55999755859375,248.35000610351562,234.25,246.38999938964844,166561500.0,1.56219483417317,0.2978658108742221,0.3571061316989388,-0.2244680958753165,2.2826407569929734,541.9400215865442,545.0414077951219,541.9005353686338,544.6759643554688,32789900.0,0.31665229805613543,1.7846362338221335,1.7827424964921148,-0.924880439707849,1.588363403368059
2024-07-05,220.36814201808318,225.14038557018992,220.36814201808318,225.03102111816406,60412400.0,1.054122798960861,1.5140344772764498,1.5141892965451542,0.5187337876007838,1.4986115786991163,57022.80859375,57497.15234375,53717.375,56662.375,55417544033,-0.19869270376470924,1.591044311016398,1.5801001623737756,-0.7906940346385907,-1.703804974195173,3057.833251953125,3106.152587890625,2826.014404296875,2981.5986328125,31131942647,-0.5663426918191498,1.5536953906704662,1.5332295326300247,-1.023922368518834,-1.8635783602326523,249.80999755859375,252.3699951171875,242.4600067138672,251.52000427246094,154501200.0,0.45530152982469374,0.3327559432922135,0.4050453347296682,-0.24008821226772215,2.35296010718236,544.9822057765736,548.2218242315001,544.3401778909604,547.81689453125,41488400.0,0.4225784621946459,1.7957951577715474,1.795509019654216,-1.0083729049353336,1.8297676036628658
2024-07-08,225.7766827586142,226.53229721329785,221.95889400104966,226.50247192382812,59085900.0,0.2734606499442515,1.5425215876321159,1.5416465547372977,0.4862023544741526,1.5724580377125195,55849.57421875,58131.3359375,54321.01953125,56705.09765625,39766159899,0.399602046442546,1.5277916908362634,1.5188493715966407,-0.5719166949598911,-1.2870100296099132,2929.861572265625,3090.66455078125,2826.481689453125,3018.73193359375,22627377457,0.6503301825273102,1.4882441152880803,1.4552279228109497,-0.8296074523224374,-1.246720988012838,247.7100067138672,259.44000244140625,244.57000732421875,252.94000244140625,157219600.0,0.07871470702870213,0.36695301314641776,0.4496549034034064,-0.23107664524244415,2.372300614135061,548.6069797643494,549.4070127333171,547.372357263825,548.448974609375,36110500.0,0.047880732282151034,1.8072884157843816,1.8076874850058773,-1.0121802952817343,1.875375166868328
2024-07-09,226.61180512644188,228.0733048889389,225.0608295018841,227.3574676513672,48076100.0,0.13038276199455262,1.56968427786037,1.5678892458094853,0.48584305295559266,1.6159297326206166,56704.59765625,58239.1953125,56316.875,58009.2265625,27849512607,0.6196247104736573,1.511752441717991,1.5070749710993412,-0.5087136704652936,-0.9248703572070942,3018.80322265625,3105.800537109375,3005.522216796875,3064.032958984375,15269945822,0.3036586872346158,1.467958513095146,1.4386928983902083,-0.8487998124489882,-1.0320699865958487,251.0,265.6099853515625,250.3000030517578,262.3299865722656,160210900.0,0.8598734552467746,0.4056412940003604,0.498189232687757,-0.23983563755191795,2.4923940265125597,549.4170114952567,550.3256769614975,548.68612447126,548.982421875,27289700.0,0.03316430880918639,1.819392923959192,1.8192359328842613,-1.0231994217532936,1.9150560179882226
2024-07-10,227.97390377810078,231.73204187894612,227.9241899064988,231.6326141357422,62627700.0,0.9083188610333025,1.603742342825995,1.5986349571421596,0.3842872512136972,1.8196599488393115,58033.8828125,59359.43359375,57178.4140625,57742.49609375,26175260526,-0.17184341473047118,1.495401479502333,1.4952464694932863,-0.5095209161614951,-0.9716133661265527,3066.13720703125,3148.407470703125,3026.6083984375,3102.21875,14578679176,0.24673235597457976,1.4512133184552591,1.4267217926474196,-0.8313503919916816,-0.8529434051083405,262.79998779296875,267.5899963378906,257.8599853515625,263.260009765625,128519400.0,0.02659000727030829,0.446436126045774,0.5429107617244223,-0.3203631680977678,2.503630630865552,550.2170167409311,554.7604041261768,549.9207193522083,554.4147338867188,38701200.0,0.7579484470017231,1.833480927146242,1.8350800693635996,-0.9625594862470617,2.263624857672135
2024-07-11,230.0518062316796,231.04602295166967,224.46431311990926,226.25390625,64710600.0,-1.2669872124998471,1.6211900660077259,1.6176426421607577,-0.20105228037528633,1.0252916685033981,57729.890625,59299.43359375,57120.37890625,57344.9140625,28707803842,-0.2374449787662926,1.4798232246981968,1.4827923606436701,-0.5119834796028496,-1.0434701963678625,3101.335205078125,3208.9384765625,3057.21923828125,3100.330810546875,15230095766,-0.04575164007937124,1.4341864882160604,1.415743005760375,-0.8327846815970389,-0.858978613380824,263.29998779296875,271.0,239.64999389648438,241.02999877929688,221707300.0,-2.1569062735511895,0.4785220945612734,0.5640235070075121,0.16765462314396945,1.0175547587626408,554.5332205594168,555.4122863317111,548.9922487177857,549.6342163085938,53054200.0,-0.7462628817679668,1.8444172054655552,1.844667082131753,-0.8534101868590587,1.21629831997571
2024-07-12,227.59609977127653,231.29458734662404,227.357482286545,229.20672607421875,53046500.0,0.6105417876541444,1.6361171605032672,1.6396765377005669,-0.30614084670571645,1.1992219436991236,57341.1953125,58532.5546875,56590.17578125,57899.46484375,25604805221,0.2373776451340898,1.4651637316973374,1.4739682448302829,-0.49996818629293405,-0.8754095999072627,3099.989990234375,3154.6015625,3048.508056640625,3134.15869140625,12751638331,0.21201476355271814,1.419415872389085,1.4084578382056336,-0.8177219942366583,-0.6888350126410822,235.8000030517578,251.83999633789062,233.08999633789062,248.22999572753906,155955800.0,0.6799164177750118,0.5108679641472228,0.5893925827410389,0.1536806779381545,1.2001375779151509,550.7700602883441,556.7357347196536,550.2959845223418,553.1010131835938,53084400.0,0.46651253450629027,1.8548977326628504,1.8567843762480447,-0.8709908123391822,1.4856849477409295
2024-07-15,235.11237576276483,235.8580383346859,231.7419815445035,233.04440307617188,62631300.0,0.8016702009504173,1.6533427132445986,1.665897753587041,-0.2739741594862873,1.4049856624027084,60815.45703125,64870.15234375,60704.9296875,64870.15234375,38094526099,1.8861082501779913,1.464303160905735,1.49926879841721,-0.28799249579903985,0.676423946959341,3246.131591796875,3494.098388671875,3235.776123046875,3489.552734375,18305490390,1.6610381522684259,1.4090515283532226,1.4288702102127675,-0.5263306980312481,0.7167132254492713,255.97000122070312,265.6000061035156,251.72999572753906,252.63999938964844,146912900.0,0.37949100072198866,0.5428627418679268,0.6161841400474263,0.147072286236054,1.3062311175809942,555.115919297751,557.8913481834899,552.745420054826,554.6220703125,40584300.0,0.1775434045389336,1.8656115879023139,1.8692584034711395,-0.8703480418155646,1.5945248807019452
2024-07-16,233.64092682357534,234.9035862928846,230.98637002864072,233.46197509765625,43234300.0,0.027739099594460793,1.6724223833509213,1.6903056580625861,-0.30781255682509717,1.4266906385803813,64784.41796875,65354.33984375,62487.96875,65097.1484375,41617346768,0.060387415796011285,1.4741925953483475,1.5205954578222147,-0.31302799298997475,0.712213698438886,3486.14404296875,3498.218994140625,3351.77978515625,3443.513427734375,20446664416,-0.32735458105866627,1.4120836779879893,1.4445508843180357,-0.5199785543610851,0.5143488860487282,255.30999755859375,258.6199951171875,245.8000030517578,256.55999755859375,126332500.0,0.32366298876932675,0.5786784744200458,0.643836190727982,0.059725735909235834,1.39879066105512,555.9456232442218,558.2074301848496,555.1850764182681,557.9111328125,36475300.0,0.43587371865605623,1.8778694332003536,1.8838112269908585,-0.8589637813868587,1.812581440240823
2024-07-17,228.12304640695322,230.12143192510834,225.32929956891294,227.5563507080078,57345900.0,-1.3743958529218903,1.6828551227416348,1.7027160927251834,-0.18192172237373386,0.6344401074693305,65091.83203125,66066.734375,63896.0859375,64118.79296875,32525071311,-0.4710071502854253,1.47999350731786,1.535579425768658,-0.2977502290426802,0.4582546797451621,3446.73681640625,3516.104248046875,3379.099609375,3388.75244140625,16739123962,-0.38797592476124415,1.4097882283681935,1.4544515128595756,-0.5292616009234823,0.2801324411198797,252.72999572753906,258.4700012207031,246.17999267578125,248.5,115584800.0,-0.8410084207158692,0.6065194477774961,0.6618390773602231,0.11104881357805087,0.9382605530506954,551.9257271809707,553.6147127596594,549.7626657700799,550.088623046875,57119000.0,-1.1847785514494327,1.8838371817780044,1.8892085079942869,-0.7019983292595983,0.4803532781538311
2024-07-18,228.94822726389444,229.10730558155058,220.9845567217071,222.8834991455078,66034600.0,-1.1279555509192247,1.6913055594259043,1.7062908501658525,-0.11320566911861214,0.11323893461806424,64104.73828125,65104.66015625,63246.1640625,63974.06640625,27239305337,-0.10470619361448973,1.4884247683875507,1.5484985438493182,-0.33379626165936743,0.4204565726061699,3388.030029296875,3488.715576171875,3374.990478515625,3426.258544921875,15035622003,0.21552258293656365,1.4119433851242145,1.466345173428115,-0.5448374560716236,0.4088776154061653,251.08999633789062,257.1400146484375,247.1999969482422,249.22999572753906,110869000.0,0.011510826682805751,0.6358696507046594,0.6787628109821711,0.07742156351250704,0.9594623571926789,551.639276116981,552.6368608446285,543.6586585801087,545.8612060546875,56270400.0,-0.6700962512620107,1.886890062541218,1.8898929605603294,-0.655209045324588,-0.07509152910125338
2024-07-19,223.5198165983548,225.4883615119168,221.9887143107171,223.01275634765625,49151500.0,-0.0349912995315979,1.703806062788561,1.709736866755177,-0.23055864515211538,0.12372044092143793,63972.32421875,67442.640625,63329.34375,66710.15625,37003855410,1.186636806728023,1.5018605375825038,1.572245129546808,-0.23664607702529886,0.8854025298114759,3425.90869140625,3540.58837890625,3377.877685546875,3505.73486328125,17705629736,0.4869113903590846,1.417380860957782,1.4833274496931783,-0.5237029680548377,0.6686222487325117,247.7899932861328,249.44000244140625,236.8300018310547,239.1999969482422,87403900.0,-1.0600938860494151,0.6621466744495902,0.6853443837829651,0.17266575691027855,0.4227466167181016,545.6241251105466,547.2637375883105,541.1695973803118,542.236328125,65509100.0,-0.5852662427794776,1.888818841984501,1.8869118859779088,-0.62907581724234,-0.494117589506486
2024-07-22,225.69714393989972,226.4626951020567,221.799816014305,222.664794921875,48201800.0,-0.14577447449962513,1.7178787151057808,1.7122847602435283,-0.26615281164183135,0.08382071178214406,68152.9765625,68480.0625,66611.296875,67585.25,42649109453,-0.2795258754968591,1.537266361091579,1.6420080037284137,-0.279417735602692,0.9285395996017549,3536.627197265625,3560.075439453125,3425.795654296875,3440.419921875,18723199034,-0.6407044512689284,1.4258477067656405,1.5231141112131787,-0.5000759490474813,0.2870941994629484,244.2100067138672,253.2100067138672,243.75,251.50999450683594,101225400.0,1.2157345475963772,0.6933799982497633,0.702014088135737,0.2295272133197409,0.810086613438097,546.1970562271703,548.4391502335842,544.2414332553465,547.8267822265625,43346700.0,0.791639250095775,1.8940357060138555,1.8897673356689317,-0.5737272763591674,0.05616726957778404
2024-07-23,223.07241159149987,225.6275559695254,221.3921828247117,223.70870971679688,39960300.0,0.17766836184965973,1.7322931469170473,1.7162998403289031,-0.26619625923237056,0.17921046211599254,67584.8046875,67779.015625,65484.4609375,65927.671875,35605668666,-0.7433690562342165,1.5505428531230732,1.653400543142604,-0.30233815975050315,0.4608951008210681,3440.768310546875,3539.53173828125,3395.4208984375,3481.995849609375,24468405650,0.23827320564911314,1.4335914408987658,1.5328315501830398,-0.5633846634674363,0.443368019661935,253.60000610351562,255.75999450683594,245.6300048828125,246.3800048828125,111928200.0,-0.5675609917767777,0.7224703070638887,0.7126309227179402,0.2754658758117968,0.5558063628713774,547.7180681590119,549.8910159782978,546.4736192248041,546.9674682617188,34439600.0,-0.17326070914273392,1.8997156971164193,1.8914973404877753,-0.5806252060037961,-0.04499825654962064
2024-07-24,222.70455320631825,223.4999296447353,215.8742889513949,217.276123046875,61777600.0,-1.5534136413222372,1.7403846908724263,1.7093965052230686,-0.06509226195252923,-0.5302591633679428,65927.859375,67113.984375,65146.99609375,65372.1328125,27470942309,-0.28164261570998983,1.5699125822310513,1.6612598360479214,-0.5365498866135565,0.31437779589781634,3482.15185546875,3487.653076171875,3304.039306640625,3336.33935546875,16040945448,-0.9681629311337961,1.4451332711092921,1.5302216400740265,-0.7509689870771439,-0.19409112544054294,225.4199981689453,225.99000549316406,214.7100067138672,215.99000549316406,167942900.0,-3.1223771721982585,0.7355290278605844,0.6957843695926653,1.0113069924763418,-0.5826691545931267,542.1079799162109,542.414163924434,533.6433997274702,534.5718383789062,74515300.0,-1.8867210390332338,1.8978635385454115,1.8807508588776731,-0.3063353709148647,-1.2103221149374799
2024-07-25,217.663867640833,219.57277716709376,213.3787958392943,216.23220825195312,51391200.0,-0.31370743558751524,1.7440075430184483,1.7014407874837807,-0.12041262447088708,-0.631972215787643,65375.875,66112.421875,63473.47265625,65777.2265625,38315761670,0.13775163497067525,1.590944648994081,1.6701558599756472,-0.5493211700013183,0.3972628976338721,3336.3623046875,3341.4384765625,3088.764404296875,3174.42724609375,25293745810,-1.118051380339227,1.453030566485511,1.515185937032784,-0.648400593907172,-0.7441525717432206,216.8000030517578,226.0,216.22999572753906,220.25,100636500.0,0.4280641791170867,0.7464173771285348,0.6842502621790331,0.9565680337217185,-0.43191622304334987,534.6903338025456,540.7252149134714,530.8383474445005,531.7864990234375,61158300.0,-0.4690869581276496,1.8942106623043662,1.8682613662680667,-0.2971359272230082,-1.4119790696292425
2024-07-26,217.43518879671294,218.22062848355827,214.76074345207394,216.69947814941406,41601300.0,0.04684736012549663,1.7473056895644978,1.6950081052620023,-0.12182462375020223,-0.5796764708884533,65771.8125,68207.6015625,65743.765625,67912.0625,30488630457,0.8908545653649341,1.613115839061844,1.6876127967451702,-0.5371442211622388,0.7947529580839989,3174.051025390625,3285.760986328125,3172.777099609375,3275.951416015625,15993893521,0.6835013546032964,1.4614907831030994,1.5095294399026242,-0.6415380449009684,-0.3365418775196364,221.19000244140625,222.27999877929688,215.3300018310547,219.8000030517578,94604100.0,-0.11209220202516487,0.7566217849994012,0.6734229519200288,0.9593964792433876,-0.4464640461726548,535.6089691765218,540.4585404543662,534.828649074335,537.7423706054688,53763800.0,0.863913560063769,1.8932177066683102,1.862876905529012,-0.2377895274270637,-0.818292501655384
2024-07-29,215.7052633263403,218.0317267787177,214.50225443638584,216.9778594970703,36311800.0,0.0014865156755723028,1.7538165345046874,1.6896440242722486,-0.1833842838391937,-0.5468191384707581,68259.0546875,69987.5390625,66532.59375,66819.9140625,40780682628,-0.64333491111004,1.6877057466256102,1.7268281095820195,-0.6850663245300492,0.405517884824282,3271.453369140625,3396.625732421875,3257.715576171875,3320.539306640625,18334852719,0.3035288216436442,1.49537939374169,1.4969482045863398,-0.7976713502391173,-0.1323129622487602,224.89999389648438,234.27000427246094,224.6999969482422,232.10000610351562,129201800.0,1.3273276988734255,0.772224768628139,0.6743330625923013,1.0424030594352924,-0.01472953785466472,539.3029198591126,540.320217524103,536.0434679983305,538.0584106445312,39515800.0,0.0018963105813458773,1.8934955129678703,1.858319151343795,-0.24443378116391082,-0.7884046790106379
2024-07-30,217.92238139381377,219.05578793157815,214.87012855591783,217.53463745117188,41643800.0,0.06781623935017334,1.7555681429372851,1.685702762791154,-0.34441872298713516,-0.477823730429345,66819.0546875,66987.671875,65323.19140625,66201.015625,31380492109,-0.3056102822455202,1.7072233598613047,1.73134716077897,-0.6741371079848185,0.2286407886001256,3320.63525390625,3365.322509765625,3235.760009765625,3278.667724609375,14045773047,-0.3142958950360938,1.5026058610569364,1.4932412649102331,-0.7872093967798425,-0.2959650301624101,232.25,232.41000366210938,220.0,222.6199951171875,100560300.0,-1.0749976059283308,0.7780428276079994,0.6669048433370774,1.0198849848419198,-0.3392444034484156,539.5400012266922,540.6067321086199,531.8952271888836,535.3323974609375,46853600.0,-0.45738795784848035,1.8917771388908589,1.8514879081411588,-0.23546642902308493,-1.0171102118484414
2024-07-31,220.1593561933901,222.52559687691686,219.35404306544518,220.795654296875,50036300.0,0.7109555239481085,1.7571146810507365,1.687478126136359,-0.3526161107130919,-0.0918254045754461,66201.2734375,66810.2109375,64532.046875,64619.25,31292785994,-0.7252328565934201,1.7240085283355397,1.7284650359851803,-0.6133470197558865,-0.1882306160329512,3278.6865234375,3347.636474609375,3216.07177734375,3231.295654296875,16135380637,-0.3554391239885888,1.5079695259062271,1.486179117759495,-0.7717556179721723,-0.4766876888255818,227.89999389648438,234.67999267578125,226.7899932861328,232.07000732421875,67497000.0,0.9920375757827322,0.7784121618066505,0.6684096145230745,0.7058001009853238,-0.025177380942730254,542.2264921510769,546.6909069240734,540.8437509599753,544.0339965820312,65663400.0,1.2745185709823559,1.8927032340728103,1.8539499576670715,-0.14136283961379964,-0.23052428609945622
